161012	0.00589881	928.977	0.00559978	905.514	1528.54	-0.1058	244.935	-1.46979	1339.08	-0.1058	69.7674	-1.46981	1441.59	-0.1058	54.9463	-1.46979
160006	0.00574371	918.784	0.00601614	922.062	1675.34	-0.1058	233.114	-1.46978	1390.81	-0.1058	93.3247	-1.46981	1583.55	-0.1058	56.7778	-1.4698
164760	0.00590712	924.745	0.00567285	909.711	1572.66	-0.1058	251.638	-1.4698	1512.22	-0.1058	80.4443	-1.46979	1532.78	-0.1058	47.7985	-1.46984
165343	0.00571823	950.982	0.00573422	924.498	1570.51	-0.1058	266.667	-1.46981	1533.16	-0.1058	71.2476	-1.46983	1427.19	-0.1058	43.2223	-1.46981
158842	0.0057152	967.016	0.00579158	921.91	1490.92	-0.1058	255.935	-1.46982	1457.5	-0.1058	73.07	-1.46983	1391.25	-0.1058	57.1746	-1.46979
160867	0.00588722	975.238	0.00577606	914.266	1641.65	-0.1058	256.964	-1.46982	1526.3	-0.1058	87.7246	-1.46981	1429.15	-0.1058	50.1629	-1.46979
166808	0.00540438	962.971	0.00568734	897.428	1619.74	-0.1058	196.276	-1.4698	1480.21	-0.1058	89.0018	-1.46978	1333.15	-0.1058	53.4944	-1.46979
152135	0.00570619	962.22	0.00549672	900.885	1567.44	-0.1058	249.888	-1.46981	1415.26	-0.1058	79.6273	-1.46979	1399.9	-0.1058	56.2679	-1.4698
164354	0.00590631	947.828	0.0055296	899.733	1533.02	-0.1058	240.753	-1.46981	1455.14	-0.1058	86.0572	-1.46977	1433.54	-0.1058	51.7863	-1.46981
163008	0.00576154	947.152	0.00568148	923.511	1583.63	-0.1058	218.615	-1.46981	1508.61	-0.1058	81.0109	-1.46979	1472.64	-0.1058	54.0379	-1.46984
162364	0.00584504	914.488	0.00580631	898.727	1585.9	-0.1058	275.647	-1.46979	1582.84	-0.1058	73.7004	-1.46983	1549.34	-0.1058	54.485	-1.4698
162665	0.00584103	953.528	0.00554185	924.893	1631.83	-0.1058	258.274	-1.46981	1514.39	-0.1058	76.8575	-1.46977	1483.33	-0.1058	56.2737	-1.46982
158729	0.00586636	992.965	0.00561374	919.773	1492.82	-0.1058	207.984	-1.46981	1462.64	-0.1058	70.42	-1.46979	1324.66	-0.1058	54.23	-1.46982
157564	0.00582662	931.282	0.00577183	939.095	1556.07	-0.1058	260.829	-1.46984	1520.7	-0.1058	72.6312	-1.46981	1451.86	-0.1058	55.4262	-1.46983
160741	0.00583394	891.263	0.00575245	908.201	1646.46	-0.1058	231.316	-1.46983	1441.53	-0.1058	75.315	-1.46978	1450.23	-0.1058	59.5157	-1.4698
159737	0.0056618	937.791	0.00566847	931.965	1512.33	-0.1058	255.862	-1.46978	1551.85	-0.1058	79.9095	-1.46979	1331.94	-0.1058	48.3858	-1.46982
156928	0.00579082	907.402	0.00588254	922.285	1620.03	-0.1058	224.237	-1.4698	1544.76	-0.1058	75.8027	-1.46982	1387.23	-0.1058	47.1188	-1.46984
160710	0.00567281	925.029	0.00573232	898.229	1458.08	-0.1058	245.49	-1.46978	1469.06	-0.1058	78.2014	-1.4698	1481.13	-0.1058	45.924	-1.46979
161414	0.00583131	923.422	0.00554135	887.296	1635.95	-0.1058	252.928	-1.46977	1568.5	-0.1058	70.7961	-1.46979	1546.09	-0.1058	56.6178	-1.4698
162166	0.0059744	921.847	0.00598068	931.117	1664.66	-0.1058	250.812	-1.46979	1400.24	-0.1058	76.5875	-1.46984	1374.93	-0.1058	52.6044	-1.46977
162933	0.00586334	919.565	0.00582398	922.085	1614.54	-0.1058	218.711	-1.46978	1434.42	-0.1058	76.5239	-1.4698	1386.05	-0.1058	47.5645	-1.46979
159701	0.00585348	929.365	0.0058596	914.287	1581.05	-0.1058	254.089	-1.46979	1465.81	-0.1058	85.3574	-1.46982	1356.56	-0.1058	52.2306	-1.46978
157677	0.00564443	949.047	0.00600407	937.753	1560.37	-0.1058	242.072	-1.46978	1614.06	-0.1058	90.6779	-1.46979	1404.57	-0.1058	47.6199	-1.46981
167525	0.00582702	915.964	0.00584411	936.511	1719.95	-0.1058	218.97	-1.4698	1546.55	-0.1058	71.838	-1.46979	1436.33	-0.1058	49.4057	-1.4698
163013	0.00584057	919.749	0.00565851	903.313	1556.36	-0.1058	230.877	-1.4698	1425.16	-0.1058	82.672	-1.46981	1504.8	-0.1058	56.5098	-1.46981
160939	0.00548033	930.837	0.00565228	923.397	1502.77	-0.1058	278.637	-1.46975	1419.79	-0.1058	67.6518	-1.46982	1528.11	-0.1058	51.937	-1.4698
160970	0.0056952	973.364	0.00604547	929.168	1657.58	-0.1058	268.804	-1.46978	1504.98	-0.1058	75.4734	-1.46982	1440.05	-0.1058	57.2036	-1.4698
159140	0.00575445	903.573	0.00552188	920.653	1474.36	-0.1058	239.761	-1.46978	1507.38	-0.1058	85.8266	-1.46979	1612.67	-0.1058	55.3309	-1.4698
166140	0.00578782	930.971	0.00576611	911.346	1531.45	-0.1058	285.151	-1.4698	1579.56	-0.1058	71.9473	-1.46982	1353.09	-0.1058	53.0308	-1.4698
163798	0.0058473	938.972	0.00572653	927.691	1531.51	-0.1058	252.414	-1.4698	1655.79	-0.1058	75.0893	-1.46977	1438.3	-0.1058	49.2483	-1.46982
162090	0.00574285	943.725	0.00568758	914.245	1586.24	-0.1058	239.733	-1.4698	1643.95	-0.1058	91.707	-1.46979	1468.28	-0.1058	54.5464	-1.46978
162371	0.00571515	930.887	0.00575106	907.388	1512.44	-0.1058	229.682	-1.46981	1570.64	-0.1058	69.7033	-1.46979	1417.04	-0.1058	55.7509	-1.46979
158676	0.00572654	962.64	0.00577179	923.341	1590.38	-0.1058	259.343	-1.46981	1484.26	-0.1058	73.5894	-1.46978	1513.34	-0.1058	57.0131	-1.46976
162385	0.00564199	928.406	0.00552622	874.905	1513.2	-0.1058	253.713	-1.4698	1595.54	-0.1058	79.6091	-1.46977	1310.65	-0.1058	58.7451	-1.4698
162069	0.00580509	946.085	0.00553931	901.358	1551.99	-0.1058	214.897	-1.46979	1555.64	-0.1058	68.8235	-1.46979	1470.21	-0.1058	55.2746	-1.46978
165348	0.00590493	969.456	0.00560368	903.462	1488.04	-0.1058	236.833	-1.4698	1358.78	-0.1058	81.7478	-1.4698	1488.93	-0.1058	52.9113	-1.46979
153458	0.00576626	938.225	0.00595905	944.648	1678.66	-0.1058	222.209	-1.46975	1394.35	-0.1058	74.9844	-1.46974	1462.73	-0.1058	49.8383	-1.46982
159061	0.0056346	927.129	0.00603033	939.858	1498.55	-0.1058	271.841	-1.4698	1516.24	-0.1058	68.8561	-1.46977	1269.68	-0.1058	59.4046	-1.46979
156964	0.00561489	961.126	0.0058372	920.485	1595.5	-0.1058	265.83	-1.46984	1394.98	-0.1058	91.0018	-1.46981	1428.08	-0.1058	56.4364	-1.4698
