163173	0.00583796	926.262	0.00563545	797.348	1544.25	-0.1058	255.542	-1.46983	1469.89	-0.1058	82.7076	-1.46982	1441.7	-0.1058	58.0914	-1.46981
161586	0.00585209	971.501	0.00547435	788.015	1562.99	-0.1058	243.372	-1.46977	1473.86	-0.1058	80.6919	-1.46982	1424.04	-0.1058	48.593	-1.46982
163645	0.00587527	923.257	0.00565933	792.506	1565.2	-0.1058	281.473	-1.46981	1555.32	-0.1058	74.0532	-1.46979	1428.84	-0.1058	54.0693	-1.4698
160802	0.00589738	953.861	0.00554898	778.313	1492.08	-0.1058	261.48	-1.46981	1394.86	-0.1058	77.0756	-1.46977	1409.02	-0.1058	49.5338	-1.46983
160806	0.00571976	958.67	0.00551352	787.243	1688.28	-0.1058	291.467	-1.46979	1585.35	-0.1058	82.8033	-1.46983	1468.21	-0.1058	66.2925	-1.4698
165410	0.00590028	936.419	0.00535132	775.63	1673.99	-0.1058	255.778	-1.4698	1488.17	-0.1058	81.6019	-1.46981	1358.31	-0.1058	50.3973	-1.4698
162259	0.00556186	1006.81	0.00567044	792.693	1497.92	-0.1058	222.814	-1.46981	1395.99	-0.1058	80.9674	-1.4698	1570.97	-0.1058	53.073	-1.4698
161204	0.00586082	952.605	0.00557619	795.103	1603.46	-0.1058	306.919	-1.46982	1488.97	-0.1058	79.5596	-1.46983	1428.6	-0.1058	49.8265	-1.46981
160114	0.00548558	930.17	0.00562156	783.947	1694.36	-0.1058	267.676	-1.46981	1449.29	-0.1058	79.3909	-1.46982	1425.39	-0.1058	58.4088	-1.46979
154433	0.00571852	941.94	0.00545631	785.668	1587.91	-0.1058	267.543	-1.46984	1588.1	-0.1058	71.2052	-1.4698	1422.86	-0.1058	59.0158	-1.46981
155151	0.00566804	921.789	0.00542524	776.826	1583.94	-0.1058	258.694	-1.4698	1449.88	-0.1058	70.8352	-1.46981	1480.07	-0.1058	50.5633	-1.46978
157097	0.0059248	973.895	0.0055852	791.96	1650.2	-0.1058	272.32	-1.46982	1557.32	-0.1058	87.4828	-1.46979	1505.8	-0.1058	51.8394	-1.46985
161805	0.00593069	935.872	0.00539066	777.42	1548.19	-0.1058	249.865	-1.4698	1510.12	-0.1058	82.3343	-1.46978	1500.62	-0.1058	51.9073	-1.4698
157186	0.00573143	953.097	0.00574281	792.527	1631.36	-0.1058	236.518	-1.46979	1380.08	-0.1058	62.196	-1.46979	1364.72	-0.1058	54.9319	-1.46979
160833	0.00565757	977.408	0.00551079	790.868	1623.1	-0.1058	225.134	-1.46978	1235.3	-0.1058	82.2315	-1.4698	1379.03	-0.1058	43.6231	-1.46977
161300	0.00542826	924.865	0.00570237	800.915	1520.44	-0.1058	235.982	-1.46981	1400.12	-0.1058	70.889	-1.46979	1407.85	-0.1058	54.732	-1.4698
158623	0.00572671	930.71	0.00565784	798.388	1619	-0.1058	251.799	-1.46978	1464.25	-0.1058	72.1589	-1.46981	1571.13	-0.1058	63.1025	-1.4698
157849	0.00575737	940.797	0.00552652	786.103	1444.33	-0.1058	264.562	-1.4698	1498.48	-0.1058	78.571	-1.46978	1623.09	-0.1058	53.4652	-1.46979
161264	0.00577365	963.957	0.00559335	787.039	1570.18	-0.1058	233.746	-1.46977	1549.87	-0.1058	79.0568	-1.46982	1513.87	-0.1058	50.3175	-1.4698
164032	0.0055895	947.111	0.00562673	783.341	1511.22	-0.1058	245.047	-1.4698	1486.07	-0.1058	87.1491	-1.46982	1460.75	-0.1058	49.3544	-1.46981
162227	0.0058009	928.135	0.00547007	776.705	1515.92	-0.1058	263.128	-1.46977	1461.52	-0.1058	74.8307	-1.46981	1290.75	-0.1058	51.41	-1.46981
161531	0.00604818	929.512	0.00539675	781.672	1628.87	-0.1058	230.631	-1.46981	1542.18	-0.1058	72.8991	-1.46982	1465.73	-0.1058	49.1466	-1.46983
163701	0.00567238	891.084	0.0055883	795.727	1637.59	-0.1058	218.287	-1.46981	1447.48	-0.1058	81.9455	-1.46982	1417.23	-0.1058	58.4556	-1.46978
158384	0.00580168	950.515	0.00554785	787.273	1558.28	-0.1058	232.95	-1.4698	1484.37	-0.1058	83.7896	-1.46977	1589.85	-0.1058	60.3128	-1.46977
163254	0.00592038	951.253	0.00555334	785.402	1686.8	-0.1058	234.877	-1.46982	1466.84	-0.1058	84.5923	-1.46978	1354.8	-0.1058	51.7737	-1.46979
161144	0.00595154	898.285	0.00563281	796.459	1539.36	-0.1058	248.177	-1.46978	1511.56	-0.1058	78.506	-1.46981	1572.93	-0.1058	59.1647	-1.4698
161111	0.00570488	928.454	0.00544664	789.647	1730.74	-0.1058	246.065	-1.46979	1512.29	-0.1058	71.8352	-1.4698	1532.29	-0.1058	54.356	-1.4698
157081	0.00556898	920.503	0.00548674	787.716	1598.46	-0.1058	246.703	-1.46978	1475.26	-0.1058	74.7667	-1.4698	1488.59	-0.1058	57.4515	-1.46978
158978	0.00570419	940.676	0.00552863	782.399	1636.59	-0.1058	261.918	-1.46981	1448.21	-0.1058	66.921	-1.46981	1560.47	-0.1058	48.5367	-1.46982
164111	0.00577562	952.167	0.00569661	792.171	1627.1	-0.1058	233.005	-1.46979	1514.93	-0.1058	68.1193	-1.46978	1441.06	-0.1058	53.3367	-1.4698
157421	0.00575127	930.6	0.00558879	778.243	1616.95	-0.1058	244.533	-1.46982	1502.66	-0.1058	80.7248	-1.46978	1463.15	-0.1058	59.0813	-1.46982
164298	0.00586902	936.667	0.00566512	797.049	1507.28	-0.1058	257.864	-1.46977	1364.21	-0.1058	81.0406	-1.46978	1435.78	-0.1058	55.1356	-1.4698
158659	0.00598121	955.746	0.00553458	779.694	1636.91	-0.1058	234.366	-1.46978	1411.42	-0.1058	72.4874	-1.46978	1506.25	-0.1058	52.0491	-1.4698
165896	0.0058719	987.994	0.0056998	804.439	1501.42	-0.1058	271.345	-1.46975	1308.89	-0.1058	66.477	-1.46981	1440.73	-0.1058	54.8667	-1.46983
160826	0.0059244	945.763	0.00555762	794.869	1548.82	-0.1058	227.643	-1.46981	1341.88	-0.1058	76.2216	-1.46979	1539.47	-0.1058	57.8347	-1.46981
160281	0.00552238	935.142	0.00554596	787.382	1488.1	-0.1058	261.112	-1.46979	1498.55	-0.1058	66.7684	-1.46976	1430.91	-0.1058	45.3314	-1.46982
163840	0.00574215	961.317	0.00555957	785.579	1579.71	-0.1058	214.346	-1.4698	1480.29	-0.1058	66.9019	-1.46979	1510.79	-0.1058	52.8352	-1.46978
160470	0.00560688	914.581	0.00538138	778.94	1584.3	-0.1058	239.395	-1.46979	1405.58	-0.1058	71.6811	-1.46984	1361.53	-0.1058	52.2205	-1.46976
162853	0.00561888	957.504	0.00543373	768.438	1551.22	-0.1058	241.937	-1.46981	1444.42	-0.1058	80.299	-1.46979	1338.68	-0.1058	65.7882	-1.46981
152477	0.00594351	921.71	0.00545153	782.763	1674.98	-0.1058	239.665	-1.46979	1367.47	-0.1058	75.0015	-1.46982	1469.87	-0.1058	54.8812	-1.46978
162442	0.00590626	935.681	0.00558039	778.654	1580.1	-0.1058	236.542	-1.46982	1467.17	-0.1058	66.515	-1.46982	1414.22	-0.1058	52.2004	-1.46977
163359	0.00588975	916.966	0.00555147	799.451	1470.81	-0.1058	268.402	-1.46979	1468.81	-0.1058	69.493	-1.46978	1405.17	-0.1058	53.0122	-1.46982
154783	0.00585291	941.663	0.00558872	800.189	1514.43	-0.1058	243.009	-1.46979	1391.08	-0.1058	70.6948	-1.46979	1401.76	-0.1058	49.846	-1.4698
159204	0.00576523	948.716	0.00586903	812.415	1571.14	-0.1058	256.737	-1.46979	1492.78	-0.1058	76.052	-1.46981	1359.99	-0.1058	45.3968	-1.46974
164468	0.00585155	952.178	0.00541007	790.781	1499.24	-0.1058	285.662	-1.4698	1326.63	-0.1058	82.2022	-1.46983	1391.29	-0.1058	58.8	-1.46982
